N:10880
M:79988
Fixing indices with minimum=1
Unique M:79988
Generating order...
---------------------------
No vertices is 10880
No edges is 79988
---------------------------
Min deg: 0
Max deg: 103
Avg deg: 7.35184
---------------------------
# deg 0: 4
# deg 1: 2467
# deg 2: 1439
# deg 3: 804
---------------------------
# deg>=32: 95
# deg>=64: 6
# deg>=128: 0
# deg>=256: 0
# deg>=512: 0
# deg>=1024: 0
---------------------------

Running with 32 threads 
largest component graph obtained with 10876 vertices 79988 edges -- 79988
starting degree computation
Deg-cent is computed in 3.14489e-05 seconds
Ordering based on degree...
Constructed BP Labels in 0.0115712 seconds
Preprocessing: 0.0153939 seconds
Memory Allocations: 0.270299 seconds
Total Initial Memory: 6189 MB
Init. Data Structures: 0.000514612 seconds
Level 0: 2.46204e-05 seconds
Level 1: 0.0107587 seconds
u=8128, cache_time=24454, prune_time=126183, alloc_time=2606, write_time=5913 
u=6955, cache_time=25622, prune_time=2289187, alloc_time=3877, write_time=12297 
u=7448, cache_time=25334, prune_time=833488, alloc_time=2471, write_time=8369 
u=7652, cache_time=21731, prune_time=1906878, alloc_time=6086, write_time=14011 
u=8959, cache_time=24254, prune_time=488596, alloc_time=2256, write_time=474 
u=8366, cache_time=20393, prune_time=393293, alloc_time=2307, write_time=635 
u=7740, cache_time=20402, prune_time=342756, alloc_time=2469, write_time=7246 
u=5059, cache_time=21670, prune_time=937460, alloc_time=3083, write_time=10128 
u=7819, cache_time=29125, prune_time=668236, alloc_time=914, write_time=452 
u=7828, cache_time=28552, prune_time=1620501, alloc_time=2698, write_time=15105 
u=8120, cache_time=26434, prune_time=625672, alloc_time=1393, write_time=869 
u=6582, cache_time=23304, prune_time=2759572, alloc_time=3882, write_time=16979 
u=8718, cache_time=30273, prune_time=570014, alloc_time=2240, write_time=983 
u=6916, cache_time=29056, prune_time=247259, alloc_time=2179, write_time=572 
u=9016, cache_time=17549, prune_time=241123, alloc_time=3536, write_time=6865 
u=8157, cache_time=29101, prune_time=130599, alloc_time=1854, write_time=653 
u=7836, cache_time=30221, prune_time=398617, alloc_time=1102, write_time=497 
u=5596, cache_time=21748, prune_time=908184, alloc_time=2739, write_time=9711 
u=7450, cache_time=34303, prune_time=881576, alloc_time=3567, write_time=11974 
u=8038, cache_time=26298, prune_time=402039, alloc_time=3283, write_time=568 
u=8834, cache_time=18009, prune_time=187416, alloc_time=1084, write_time=870 
u=7466, cache_time=25618, prune_time=1522846, alloc_time=3278, write_time=11437 
u=6349, cache_time=17466, prune_time=245204, alloc_time=5095, write_time=5673 
u=6347, cache_time=21244, prune_time=547588, alloc_time=6288, write_time=5590 
u=6532, cache_time=9520, prune_time=292888, alloc_time=1164, write_time=1334 
u=6817, cache_time=15475, prune_time=8170, alloc_time=1501, write_time=752 
u=7852, cache_time=19662, prune_time=486061, alloc_time=2951, write_time=6400 
u=8624, cache_time=24069, prune_time=482031, alloc_time=2032, write_time=1629 
u=6310, cache_time=30563, prune_time=169782, alloc_time=1407, write_time=320 
u=8673, cache_time=23261, prune_time=137205, alloc_time=1426, write_time=533 
u=9219, cache_time=20514, prune_time=954592, alloc_time=5405, write_time=10119 
u=8878, cache_time=23672, prune_time=900854, alloc_time=3156, write_time=8935 
u=8686, cache_time=22348, prune_time=103703, alloc_time=1087, write_time=465 
u=8885, cache_time=25111, prune_time=148405, alloc_time=1843, write_time=555 
u=6742, cache_time=14200, prune_time=3110, alloc_time=1525, write_time=767 
u=7167, cache_time=19767, prune_time=112491, alloc_time=2834, write_time=1417 
u=8803, cache_time=18029, prune_time=457463, alloc_time=3131, write_time=5806 
u=8084, cache_time=29095, prune_time=2005099, alloc_time=3150, write_time=19457 
u=5850, cache_time=24344, prune_time=349441, alloc_time=2072, write_time=342 
u=6733, cache_time=13662, prune_time=103403, alloc_time=4974, write_time=5665 
u=6551, cache_time=20822, prune_time=36359, alloc_time=1107, write_time=612 
u=9176, cache_time=20371, prune_time=482492, alloc_time=5308, write_time=12771 
u=7513, cache_time=23174, prune_time=827788, alloc_time=1544, write_time=517 
u=8083, cache_time=31269, prune_time=659514, alloc_time=1248, write_time=811 
u=8193, cache_time=27987, prune_time=2540803, alloc_time=2560, write_time=15478 
u=9117, cache_time=33256, prune_time=3122125, alloc_time=4301, write_time=28897 
u=8473, cache_time=16985, prune_time=281136, alloc_time=4743, write_time=7408 
u=7447, cache_time=25519, prune_time=858241, alloc_time=8337, write_time=9013 
u=6494, cache_time=23314, prune_time=267654, alloc_time=3238, write_time=6803 
u=6351, cache_time=13422, prune_time=2236, alloc_time=1103, write_time=797 
u=8914, cache_time=35902, prune_time=576614, alloc_time=1999, write_time=732 
u=8804, cache_time=28881, prune_time=536664, alloc_time=1520, write_time=573 
u=4970, cache_time=31202, prune_time=207700, alloc_time=1573, write_time=532 
u=6179, cache_time=17682, prune_time=2012576, alloc_time=3335, write_time=25765 
u=7017, cache_time=22310, prune_time=149219, alloc_time=2300, write_time=449 
u=7865, cache_time=31609, prune_time=3072537, alloc_time=4618, write_time=25898 
u=4214, cache_time=24139, prune_time=1105209, alloc_time=3608, write_time=11807 
u=8068, cache_time=38716, prune_time=1046880, alloc_time=1838, write_time=707 
u=7556, cache_time=24122, prune_time=308767, alloc_time=1273, write_time=2148 
u=6231, cache_time=23441, prune_time=354410, alloc_time=1895, write_time=455 
u=8444, cache_time=27704, prune_time=1579464, alloc_time=9067, write_time=14977 
u=6418, cache_time=20449, prune_time=792248, alloc_time=4221, write_time=11467 
u=9381, cache_time=24259, prune_time=213389, alloc_time=1527, write_time=554 
u=7801, cache_time=40277, prune_time=1488256, alloc_time=4620, write_time=31718 
u=7983, cache_time=24118, prune_time=1380858, alloc_time=1587, write_time=509 
u=6521, cache_time=31241, prune_time=3053889, alloc_time=10008, write_time=28049 
u=8338, cache_time=25872, prune_time=562454, alloc_time=1249, write_time=655 
u=8389, cache_time=21370, prune_time=1016047, alloc_time=2963, write_time=11729 
u=8257, cache_time=25365, prune_time=302225, alloc_time=2039, write_time=439 
u=9793, cache_time=18486, prune_time=63095, alloc_time=1494, write_time=530 
u=7613, cache_time=20769, prune_time=560372, alloc_time=3741, write_time=15063 
u=8909, cache_time=32226, prune_time=949537, alloc_time=3843, write_time=20310 
u=9426, cache_time=18536, prune_time=1159638, alloc_time=5383, write_time=9382 
u=8525, cache_time=30303, prune_time=1107753, alloc_time=5546, write_time=14563 
u=7976, cache_time=25210, prune_time=1177352, alloc_time=3876, write_time=13399 
u=6662, cache_time=23994, prune_time=296027, alloc_time=1691, write_time=453 
u=9004, cache_time=36002, prune_time=271062, alloc_time=1260, write_time=610 
u=8427, cache_time=22409, prune_time=372380, alloc_time=1647, write_time=706 
u=6527, cache_time=20989, prune_time=254871, alloc_time=3356, write_time=8193 
u=6920, cache_time=23570, prune_time=2096979, alloc_time=2807, write_time=18878 
u=7478, cache_time=25856, prune_time=1278556, alloc_time=2953, write_time=10013 
u=7488, cache_time=41516, prune_time=1202631, alloc_time=982, write_time=471 
u=8294, cache_time=25706, prune_time=1215622, alloc_time=2362, write_time=9093 
u=9209, cache_time=24412, prune_time=253902, alloc_time=1092, write_time=469 
u=8122, cache_time=33304, prune_time=370977, alloc_time=3819, write_time=12940 
u=8457, cache_time=18344, prune_time=73032, alloc_time=2197, write_time=1868 
u=7732, cache_time=21623, prune_time=385959, alloc_time=3645, write_time=478 
u=8475, cache_time=27412, prune_time=1706194, alloc_time=4399, write_time=13304 
u=7761, cache_time=20447, prune_time=313268, alloc_time=3084, write_time=7963 
u=7228, cache_time=22400, prune_time=135827, alloc_time=2650, write_time=1168 
u=6550, cache_time=33143, prune_time=2278789, alloc_time=3964, write_time=12937 
u=6271, cache_time=18600, prune_time=241187, alloc_time=896, write_time=531 
u=8875, cache_time=25526, prune_time=350231, alloc_time=1502, write_time=878 
u=8531, cache_time=21168, prune_time=1736848, alloc_time=7290, write_time=10365 
u=9323, cache_time=22018, prune_time=224477, alloc_time=1164, write_time=344 
u=9302, cache_time=24474, prune_time=525076, alloc_time=801, write_time=425 
u=8326, cache_time=18842, prune_time=143019, alloc_time=1943, write_time=2707 
u=8149, cache_time=20943, prune_time=143163, alloc_time=8679, write_time=7583 
u=9715, cache_time=19926, prune_time=1866633, alloc_time=4645, write_time=17290 
u=5287, cache_time=28428, prune_time=753632, alloc_time=6379, write_time=15750 
u=8675, cache_time=19000, prune_time=186569, alloc_time=1048, write_time=463 
u=7593, cache_time=17732, prune_time=334815, alloc_time=3627, write_time=5932 
u=8325, cache_time=26890, prune_time=1207244, alloc_time=7221, write_time=18793 
u=8442, cache_time=22980, prune_time=3139749, alloc_time=1866, write_time=24239 
u=7066, cache_time=25395, prune_time=173062, alloc_time=1847, write_time=1295 
u=7147, cache_time=19722, prune_time=480054, alloc_time=2837, write_time=7211 
u=7641, cache_time=24407, prune_time=2303262, alloc_time=6070, write_time=15675 
u=8272, cache_time=11424, prune_time=53813, alloc_time=2954, write_time=415 
u=9144, cache_time=20804, prune_time=186781, alloc_time=3168, write_time=1618 
u=8291, cache_time=26279, prune_time=891555, alloc_time=1132, write_time=849 
u=9160, cache_time=34649, prune_time=352391, alloc_time=2620, write_time=552 
u=8259, cache_time=24892, prune_time=27014, alloc_time=884, write_time=406 
u=9363, cache_time=22643, prune_time=269093, alloc_time=1966, write_time=493 
u=8484, cache_time=23652, prune_time=228527, alloc_time=987, write_time=908 
u=7392, cache_time=20236, prune_time=151443, alloc_time=1304, write_time=480 
u=6530, cache_time=17667, prune_time=584269, alloc_time=3728, write_time=5875 
u=6119, cache_time=31730, prune_time=300117, alloc_time=4322, write_time=9937 
u=6751, cache_time=21382, prune_time=286717, alloc_time=3590, write_time=9565 
u=7515, cache_time=22976, prune_time=539738, alloc_time=4546, write_time=5874 
u=8968, cache_time=29495, prune_time=858907, alloc_time=1566, write_time=2434 
u=8320, cache_time=33641, prune_time=381062, alloc_time=1180, write_time=2191 
u=7891, cache_time=24649, prune_time=544410, alloc_time=6198, write_time=5545 
u=7640, cache_time=31933, prune_time=2133817, alloc_time=8775, write_time=19956 
u=7945, cache_time=19585, prune_time=12651, alloc_time=1118, write_time=374 
u=7922, cache_time=26921, prune_time=482602, alloc_time=2582, write_time=327 
u=8585, cache_time=22506, prune_time=420517, alloc_time=2332, write_time=796 
u=5661, cache_time=31289, prune_time=3200332, alloc_time=5519, write_time=31069 
u=8280, cache_time=28735, prune_time=481287, alloc_time=927, write_time=1433 
u=8781, cache_time=38517, prune_time=368421, alloc_time=1407, write_time=439 
u=9601, cache_time=17753, prune_time=801041, alloc_time=3051, write_time=17317 
u=8373, cache_time=20365, prune_time=141110, alloc_time=969, write_time=438 
u=7727, cache_time=32657, prune_time=914429, alloc_time=1108, write_time=441 
u=8821, cache_time=20548, prune_time=127417, alloc_time=947, write_time=697 
u=8311, cache_time=25870, prune_time=564160, alloc_time=4386, write_time=6228 
u=8152, cache_time=16051, prune_time=15458, alloc_time=1580, write_time=491 
u=5238, cache_time=16623, prune_time=182133, alloc_time=1408, write_time=833 
u=7438, cache_time=20475, prune_time=178117, alloc_time=2675, write_time=322 
u=8866, cache_time=14847, prune_time=38472, alloc_time=1452, write_time=691 
u=10220, cache_time=23548, prune_time=309639, alloc_time=1163, write_time=902 
u=6372, cache_time=33202, prune_time=1409569, alloc_time=4656, write_time=25381 
u=9087, cache_time=27197, prune_time=346500, alloc_time=1555, write_time=2999 
u=7234, cache_time=23122, prune_time=609594, alloc_time=3351, write_time=6942 
u=8628, cache_time=18898, prune_time=64584, alloc_time=1666, write_time=559 
u=7965, cache_time=21531, prune_time=195588, alloc_time=1871, write_time=415 
u=9218, cache_time=16477, prune_time=56440, alloc_time=1166, write_time=368 
u=8503, cache_time=19701, prune_time=1237652, alloc_time=2553, write_time=13536 
u=8639, cache_time=18511, prune_time=1600295, alloc_time=2314, write_time=10452 
u=6883, cache_time=26409, prune_time=169905, alloc_time=4111, write_time=568 
u=7474, cache_time=31746, prune_time=438720, alloc_time=1180, write_time=750 
u=8166, cache_time=25914, prune_time=634460, alloc_time=3398, write_time=575 
u=8324, cache_time=25186, prune_time=471143, alloc_time=3424, write_time=5892 
u=8249, cache_time=25576, prune_time=1472138, alloc_time=2054, write_time=10444 
u=8184, cache_time=23661, prune_time=318135, alloc_time=1415, write_time=617 
u=9181, cache_time=33776, prune_time=1628792, alloc_time=1156, write_time=509 
u=5833, cache_time=17199, prune_time=1591039, alloc_time=3347, write_time=10492 
u=7359, cache_time=20862, prune_time=429548, alloc_time=1039, write_time=458 
u=7634, cache_time=21650, prune_time=854545, alloc_time=8850, write_time=7777 
u=6924, cache_time=29579, prune_time=1339417, alloc_time=4040, write_time=19321 
u=9937, cache_time=20725, prune_time=1381705, alloc_time=6883, write_time=8989 
u=8785, cache_time=27567, prune_time=2130166, alloc_time=4932, write_time=14064 
u=7518, cache_time=19911, prune_time=862474, alloc_time=13365, write_time=8621 
u=7496, cache_time=28666, prune_time=296650, alloc_time=1643, write_time=405 
u=7077, cache_time=25606, prune_time=3135863, alloc_time=3413, write_time=16206 
u=7818, cache_time=23127, prune_time=590511, alloc_time=7725, write_time=6693 
u=6915, cache_time=24003, prune_time=2048970, alloc_time=4691, write_time=15406 
u=8230, cache_time=30264, prune_time=164412, alloc_time=1163, write_time=1332 
u=6747, cache_time=35415, prune_time=81426, alloc_time=1546, write_time=608 
u=9199, cache_time=21472, prune_time=1068599, alloc_time=4276, write_time=7771 
u=7158, cache_time=22953, prune_time=567298, alloc_time=7666, write_time=6068 
u=6573, cache_time=31973, prune_time=558719, alloc_time=978, write_time=718 
u=7814, cache_time=26344, prune_time=290585, alloc_time=2273, write_time=507 
u=7150, cache_time=23789, prune_time=3307366, alloc_time=5287, write_time=18814 
u=8812, cache_time=33908, prune_time=166720, alloc_time=1648, write_time=449 
u=5770, cache_time=24870, prune_time=108356, alloc_time=2001, write_time=954 
u=7869, cache_time=26493, prune_time=2410815, alloc_time=6932, write_time=20358 
u=9405, cache_time=21099, prune_time=212494, alloc_time=1203, write_time=713 
u=6943, cache_time=15510, prune_time=3110385, alloc_time=6312, write_time=27762 
u=5559, cache_time=17580, prune_time=90836, alloc_time=8691, write_time=5666 
u=7174, cache_time=9843, prune_time=260087, alloc_time=1037, write_time=605 
u=8292, cache_time=27599, prune_time=240362, alloc_time=1139, write_time=325 
u=8212, cache_time=21807, prune_time=263342, alloc_time=1780, write_time=317 
u=7239, cache_time=33132, prune_time=316917, alloc_time=1204, write_time=605 
u=7625, cache_time=23415, prune_time=301973, alloc_time=1072, write_time=583 
u=8253, cache_time=21409, prune_time=296684, alloc_time=3980, write_time=12083 
u=7570, cache_time=30413, prune_time=111564, alloc_time=1242, write_time=762 
u=9589, cache_time=19169, prune_time=322692, alloc_time=1076, write_time=419 
u=8198, cache_time=23796, prune_time=261224, alloc_time=1450, write_time=448 
u=7884, cache_time=20863, prune_time=145284, alloc_time=1033, write_time=776 
u=7867, cache_time=23651, prune_time=1814664, alloc_time=3389, write_time=13792 
u=7061, cache_time=32129, prune_time=351459, alloc_time=817, write_time=1188 
u=7991, cache_time=15482, prune_time=480664, alloc_time=4054, write_time=9660 
u=6992, cache_time=23886, prune_time=412766, alloc_time=1831, write_time=811 
u=8744, cache_time=20387, prune_time=269016, alloc_time=1534, write_time=278 
u=6313, cache_time=35204, prune_time=4380011, alloc_time=7549, write_time=36640 
u=7276, cache_time=24714, prune_time=2390880, alloc_time=2603, write_time=19308 
u=4726, cache_time=27274, prune_time=589113, alloc_time=3440, write_time=6950 
u=7142, cache_time=21679, prune_time=664556, alloc_time=2448, write_time=8926 
u=7746, cache_time=22654, prune_time=748810, alloc_time=3460, write_time=10067 
u=8678, cache_time=32776, prune_time=1399470, alloc_time=3447, write_time=18175 
u=6729, cache_time=28531, prune_time=1082951, alloc_time=3287, write_time=17197 
u=7036, cache_time=27531, prune_time=355032, alloc_time=2286, write_time=699 
u=8607, cache_time=23665, prune_time=521009, alloc_time=2178, write_time=5510 
u=9669, cache_time=26582, prune_time=322183, alloc_time=3476, write_time=12746 
u=8446, cache_time=35837, prune_time=498620, alloc_time=858, write_time=382 
u=7565, cache_time=26291, prune_time=385126, alloc_time=1209, write_time=716 
u=7154, cache_time=27181, prune_time=585795, alloc_time=2649, write_time=686 
u=8477, cache_time=23370, prune_time=1571339, alloc_time=2606, write_time=13516 
u=8258, cache_time=28020, prune_time=731165, alloc_time=1483, write_time=1016 
u=9692, cache_time=31645, prune_time=539781, alloc_time=1364, write_time=421 
u=7069, cache_time=22693, prune_time=1367227, alloc_time=3607, write_time=16469 
u=8663, cache_time=23861, prune_time=323617, alloc_time=1134, write_time=348 
u=8113, cache_time=16022, prune_time=2810, alloc_time=3193, write_time=1193 
